Phrase	Grammar	Transcription	Translation	Notes
brauchen			to need	
folgen			to follow	
lernen			to learn	
das Ende			the end	
kurz			short	
die Million, Mio.			million	
stark			strong	
die Schule			school	
die Woche			week	
bestehen			to exist, insist, pass (an exam)	
richtig			correct	
dich			you, yourself	
dafür			for it	
sowie			as well as, as soon as	
oft			often	
der Vater			father	
die Seite			side, page	
verschieden			different, diverse	
halt			just, simply	
das Leben			life	
allerdings			though, indeed, certainly	
verstehen			to understand	
fast			almost	
wohl			well	
dein			your	
bestimmt			special, certain	
die Mutter			mother	
setzen			to set, place, put	
überhaupt			at all, generally	
der Grund			reason, basis	
besser			better	
dir			you	
schnell			fast	
bekommen			to get, receive	
gern, gerne			(with a verb) enjoy	
das Auge			eye	
sicher			safe, secure, certain	
davon			from it, about it, thereof	
beginnen			to begin	
erzählen			to tell	
versuchen			to try, attempt	
besonders			especially	
das Wort			word	
neben			next to, beside	
schreiben			to write	
warum			why	
nächste (r, s)			next	
laufen			to run	
das Geld			money	
erklären			to explain	
die Sache			thing	
die Art			type, kind	
politisch			political	
entsprechen			to correspond	
klar			clear	
schwer			difficult, heavy	
der Bereich			area, region	
allein, alleine			alone	
kaum			hardly	
der Weg			path, way	
sitzen			to sit	
die Stunde			hour	
einzeln			individual	
deshalb			for that reason	
deren			whose	
ziehen			to pull, move	
na			well	
beziehungsweise, bzw.			or, respectively	
sogar			even, in fact	
der Name			name	
damals			then	
fünf			five	
die Geschichte			history, story	
wegen			because of	
die Gesellschaft			society, company	
scheinen			to shine, seem, appear	
darüber, drüber pron			above it, about it	
der Kopf			head	
gehören			to belong	
entstehen			to originate, develop	
bekannt			well-known	
erhalten			to receive	
das Paar			pair, couple	
leicht			light, easy	
die Möglichkeit			possibility	
treffen			to meet	
hinter			behind, in back of	
sonst			otherwise	
daran, dran			on it	
das Unternehmen			enterprise, company	
weiter			further, to continue	
suchen			to search, look for	
das Bild			picture	
das Buch			book	
legen			to lay, put	
das Wasser			water	
die Stelle			place	
vorstellen			to introduce, imagine	
die Form			form, shape	
handeln			to deal, trade	
die Mark			mark (former unit of German currency)	
die Entwicklung			development	
der Monat			month	
erreichen			to achieve, reach	
anders			differently	
schließlich			in the end, finally (not endlich)	
tragen			to carry, wear	
eher			earlier, more likely	
die Familie			family	
der Morgen			morning	
je			ever, each	
der Abend			evening	
zehn			ten	
darin, drin, drinnen			in it, inside	
rund			round	
die Aufgabe			task, assignment, job,	
frei			free	
die Universität, Uni			university	
schaffen			to manage, create	
der Sinn			sense, meaning	
früh			early	
lesen			to read	
der Staat			state	
das Ziel			destination, goal	
gegenüber			opposite	
der Freund			friend	
das Thema			subject, topic, theme	
unterschiedlich			different, variable	
daher			from there, therefore	
die Person			person	
schlecht			bad	
der Euro			euro (unit of currency)	
obwohl			although	
die Nacht			night	
verlieren			to lose	
das Ding			thing	
deutlich (another word for "klar")			clear	
allgemein			general	
der Raum			room, space	
der Blick			look, view, glance	
einzig			only, single	
darstellen			to depict, portray	
der Platz			place, room, square, space	
die Zahl			number	
gemeinsam			common, mutual	
nahe, nah			near, close	
das System			system	
die Uhr			clock, watch, o’clock	
dessen			whose	
die (pl) Eltern			parents	
erkennen			to recognize, admit	
entwickeln			to develop	
früher			in former times, back then, in the past	
die Straße			street	
reden			to talk	
voll			full	
aussehen			to appear, look	
erscheinen			to appear	
mehrere			several	
die Minute			minute	
zunächst			first, at first, for now	
die Gruppe			group	
der Wert			value	
irgendwie			somehow	
die Sprache			language	
bilden			to form, educate	
dadurch			through it, as a result	
direkt			direct, straight	
international			international	
sozial			social	
anfangen			to begin	
beste (r, s)			best	
bisher			until now	
erwarten			to expect	
der Anfang			beginning	
nämlich			you see, namely	
jene (r, s)			that, those	
wohnen			to live	
rot			red	
offen			open	
der Ort			place, town, location	
naja			oh well	
der Moment			moment	
betreffen			to affect, concern	
meiste			most	
warten			to wait	
die Folge			result, consequence	
ab			from	
besondere (r, s)			special	
gewiss			certain	
das Interesse			interest	
manchmal			sometimes	
die Milliarde, Mrd.			billion	
die Rolle			roll	
jemand			someone	
vergehen			to pass (time)	
öffentlich			public	
die Tür			door	
der Schüler			pupil, student (USA)	
die Bedeutung			meaning, significance	
der Text			text	
ach			oh	
das Ergebnis			result	
helfen			to help	
der Krieg			war	
sechs			six	
niemand			no one, nobody	
gewinnen			to win, gain	
halb			half	
schließen			to close	
die Weise			way, manner	
die Regierung			rule, government	
wahrscheinlich			probable	
europäisch			European	
das Stück			piece	
die Wohnung			apartment, flat	
fühlen			to feel	
das Gespräch			conversation	
bieten			to offer	
interessieren			to interest	
wesentlich			essential, fundamental (another word for grundsaetlich)	
erinnern			to remind	
der Meter			meter	
her			from sth, as far as...is concerned	
der Punkt			dot, point, period	
die Situation			situation	
ähnlich			similar	
ergeben			to result in,	
dagegen			against it, on the other hand	
häufig			frequent	
der Lehrer			teacher	
anbieten			to offer	
ebenso			just as, as much as, as well	
studieren			to study	
danach			after it, afterwards	
der Preis			price, prize	
die Abbildung, Abb.			illustration, picture, image	
der Begriff			concept, idea, term	
die Funktion			function	
verbinden			to connect, link	
ziemlich			quite, fairly	
ansehen			to look at, watch	
der Boden			ground, floor, bottom	
fehlen			to lack, be missing, be absent	
das Jahrhundert			century	
der Sohn			son	
das Werk			work	
bedeuten			to mean	
schwarz			black	
vergleichen			to compare	
außerdem			besides, in addition	
inzwischen			in the meantime, meanwhile	
sofort			immediately	
steigen			to climb, increase	
die Stimme			voice, vote	
acht			eight	
plötzlich			suddenly	
der Rahmen			frame, framework	
die Richtung			direction	
völlig			complete	
nutzen			to use	
das Programm			program, channel, schedule	
die Angst			fear, anxiety	
gering			low, small, minor	
die Information			information	
die Kunst			art	
die Musik			music	
schauen			to look	
schwierig			difficult	
die Politik			politics	
verlassen			to leave (specifically, to leave behind)	
manche (r, s)			some, many	
bald			soon	
einsetzen			put in, insert	
der Beruf			occupation, job, profession	
praktisch			practical	
ändern			to change	
genug			enough	
persönlich			personal	
wachsen			to grow	
ausgehen			to go out, assume	
die Regel			rule	
der Schritt			step	
–jährig			years (old)	
der Absatz, Abs.			sales, paragraph, heel	
geschehen			to happen, occur	
der Gott			god	
das Auto			automobile, car	
beschreiben			to describe	
die Beziehung			relation, relationship	
die Erfahrung			experience	
der Tisch			table	
annehmen			to accept, assume	
endlich			finally, at last	
kriegen			to get, receive	
die Zukunft			future	
planen			to plan	
das Spiel			game	
wirken			to have an effect, to work	
das Gefühl			feeling	
das Licht			light	
modern			modern	
der Präsident			president	
tief			deep	
bezeichnen			to call, name (point out the name of)	
der Markt			market	
die Bank			a) bank	
innerhalb			within	
insbesondere			especially	
die Partei			(political) party	
tatsächlich			real, actual	
die Tochter			daughter	
befinden (sich) (not sein. reflexive verb)			to be (not sein. reflexive verb)	
passieren			to take place, happen	
das Verhältnis			relationship	
zusätzlich			additional	
die Kirche			church	
aufgrund			on the basis of, because of	
hin			there	
amerikanisch			American	
ebenfalls			likewise, also, too	
der Film			film, movie	
nachdem			after	
rufen			to call	
wirtschaftlich			economic, financial	
aufnehmen			to record, include	
der Gedanke			thought	
gestern			yesterday	
interessant			interesting	
zunehmen			to increase, to gain	
bestimmen			to decide, determine	
der Doktor, Dr.			doctor	
fordern			to demand, claim	
gefallen			to please, to like	
das Mädchen			girl	
öffnen			to open	
schlagen			to hit, beat	
trotz			in spite of, despite	
bevor			before	
die Entscheidung			decision	
der Prozess			trial, process	
relativ			relative	
treten			to step, to kick,	
der Betrieb			business, operation (another word for Geschäft, Firma, Unternehm, etc)	
bitte			please	
gleichzeitig			simultaneous, at the same time	
übernehmen			to take over	
verändern			to change	
der Zusammenhang			connection, context	
das Gesetz			law	
zusammen			together	
der Arm			arm	
die Firma			firm, company	
grün			green	
jedenfalls			in any case, anyway,	
die Kraft			strength, power	
lachen			to laugh	
der September			September	
der Student			student	
verwenden			to use (to make use of - not Benutzen)	
weiß			white	
wählen			to choose, elect, vote	
das Zuhause			home (another word for Heim)	
die Chance			chance	
wobei			where, which, whereas	
erfolgen			to take place, occur (to follow)	
gesamt			whole, entire (another word for ganz)	
sieben			seven	
speziell			special, specific (not besonders)	
die Zeitung			newspaper	
bloß			only, simply, just (another way to say einfach)	
enthalten			to contain	
betrachten			to look at, consider	
entscheiden			to decide	
der Erfolg			success	
gelingen			to succeed (to manage to succeed regarding something)	
die Grenze			border,	
jeweils			each, each time	
kaufen			to buy	
der Satz			sentence	
wann			when	
das Angebot			offer	
darum			around it, therefore, that's why,	
entscheidend			decisive, crucial	
erfahren			to experience, find out	
das Internet			internet	
pro			per	
unten			down	
eng			narrow, close	
insgesamt			in all, altogether	
die Kultur			culture	
technisch			technical	
vergessen			to forget	
die Lage			situation, location	
die Leistung			performance (another word for Vorstellung)	
das Mitglied			member	
stattfinden			to take place, occur (another word for geschehen, passieren, etc.)	
vorher			earlier, beforehand	
beispielsweise			for example	
bewegen			to move	
feststellen			to establish, detect (to know with certainty)	
langsam			slow	
das Projekt			project	
verschwinden			to disappear	
dienen			to serve	
trinken			to drink	
das Zimmer			room	
der Chef			head, leader, boss	
meist			mostly	
ständig			constant	
der Zug			train	
der Arzt			physician, doctor	
auftreten			to appear, occur	
der Fuß			foot	
der Körper			body	
notwendig			necessary	
die Klasse			class, grade	
die Lösung			solution	
rein			pure, clear, clean	
sowohl			both...and	
stimmen			to be correct, vote, tune	
trotzdem			nevertheless, anyway, however	
verhalten (sich)			to behave, react (how one handles oneself)	
zudem			furthermore, besides, in addition	
berichten			to report	
englisch			English	
die Höhe			height, altitude	
der Junge			boy	
rechnen			to calculate, do arithmetic	
wissenschaftlich			scientific, scholarly	
beobachten			to observe, watch	
das Fenster			window	
die Luft			air	
die Meinung			opinion	
erleben			to experience	
falsch			false, wrong	
fremd			foreign, strange	
holen			to get, fetch	
die Idee			idea	
leider			unfortunately	
das Produkt			product	
französisch			French	
mindestens			at least	
selten			rare	
das Studium			study, studies	
der Vergleich			comparison	
das Mittel			means, remedy	
das Modell			model	
normal			normal	
zumindest			at least	
die Natur			nature	
das Bett			bed	
essen			to eat	
der Kunde			customer, client	
der Mitarbeiter			employee, co-worker	
reichen			to reach, be enough	
sterben			to die	
der Tod			death	
unterscheiden			to distinguish	
wahr			TRUE	
das Geschäft			business	
leisten			to achieve (not ereichen)	
privat			private	
der Spaß			fun	
tot			dead	
die Wirtschaft			economy, commerce	
irgendwo			somewhere	
das Tier			animal	
verlangen			to request, demand (another word for fordern)	
werfen			to throw	
die Bewegung			movement, motion	
fest			firm, solid	
der Gast			guest	
die Sicherheit			security, safety	
der Einsatz			inset, deployment	
das Gebiet			region, area	
vorliegen			to be, exist (to lay in the presence of	
zählen			to count	
der Dank			gratefulness, thanks,	
das Dorf			village	
der Kollege			colleague	
wünschen			to want, wish	
die Angabe			information, statement	
bauen			to build	
der Bruder			brother	
hängen			to hang	
hoffen			to hope	
positiv			positive	
außer			except, apart from	
freuen			to be happy, to please	
teilen			to divide, share	
die Verfügung			disposal	
bezahlen			to pay	
dauern			to last, take (time)	
euch			you, yourselves	
das Fach			compartment, subject	
das Herz			heart	
der Kontakt			contact	
die Menge			quantity, amount	
stecken			to put, be located	
besuchen			to visit	
der Sommer			summer	
der Unterschied			difference	
zentral			central	
der Anspruch			claim	
die Antwort			answer, reply	
bitten			to request, ask	
sorgen			to worry, take care	
statt			instead of	
die Verbindung			connection, link	
die Vorstellung			idea, introduction, performance	
ankommen			to arrive	
die Anwendung			application, use	
beziehen			to refer, put, get	
fertig			finished, ready	
spüren			to sense, notice	
weder...noch			neither...nor	
das Alter			age	
grundsätzlich			fundamental, basically	
die (pl) Kosten			costs, expenses	
der Patient			patient	
die Polizei			police	
das Theater			theatre	
zuerst			first	
die Ausbildung			training, development, apprenticeship	
breit			wide, broad	
erhöhen			to raise, increase	
hart			hard	
vorhanden			available, existing	
die Gefahr			danger	
das Gerät			tool, piece of equipment, appliance, device	
innere (r, s)			internal	
der Kilometer			kilometre	
unbedingt			absolutely	
die Hilfe			help	
melden			to report, register	
der Computer			computer	
der Dollar			dollar	
hinaus			out, beyond (also: straight out)	
künftig			future (as adjective)	
das Verfahren			method, process, technique	
der Vertrag			contract	
vorkommen			to happen, occur, seem (to have come to be)	
zuletzt			last, in the end	
aha			aha, I see	
besitzen			to own, have	
betonen			to stress, underline, highlight, emphasize	
dennoch			nevertheless	
erfüllen			to grant, fulfil	
historisch			historical	
knapp			scarce, slim, almost,	
lieber			rather	
die Maßnahme			measure (the precaution)	
die Mitte			middle	
der Oktober			October	
die Ordnung			order, tidiness	
sodass			so that	
der Stoff			material, substance, fabric	
zugleich			both, at the same time	
der Beginn			beginning	
das Glück			luck, fortune	
das Wochenende			weekend	
der Professor			professor	
die Reihe			row, line	
der Westen, West			west	
beteiligen			to participate, take part in,	
die Bevölkerung			population, people	
indem			while, by	
das Institut			institute	
merken			to notice, remember	
nochmal			again	
der Osten, Ost			east	
passen			to fit	
die Schwester			sister	
aktuell			current	
danke			thanks	
derzeit			at the moment,currently	
eignen (sich)			to be suitable	
die Erde			earth, ground, soil	
richten			to direct, repair, follow,comply	
umfassen			to include, consist of	
die Ebene			plane, level	
irgendetwas, irgendwas			something, anything	
die Reise			journey, trip	
schlafen			to sleep	
übrig			remaining, left	
unterstützen			to support	
zuvor			before	
die Einheit			unity, unit	
das Haar			hair	
lächeln			to smile	
der Montag			Monday	
die Nähe			vicinity, proximity	
das Prinzip			principle	
schlimm			bad, serious	
teilweise			partly	
der Vorteil			advantage	
beschäftigen			to employ, be busy, deal with (busy oneself with)	
daraus			from it. out of it, consequential,	
lösen			to solve, loosen	
die Struktur			structure	
antworten			to answer	
der Autor			author	
die Bedingung			condition, stipulation	
lieb			dear, kind	
miteinander			with each other, together	
das Risiko			risk	
trennen			to separate	
die Wahl			choice, election	
die Wirkung			effect (not ergebnis)	
der Brief			letter	
einstellen			to adjust, employ, stop	
die Größe			size, height	
lieben			to love	
die (pl) Medien			media	
der Sonntag			Sunday	
dunkel			dark	
durchaus			absolutely (not unbedingt, absolut, sicher, or definitiv), quite	
durchführen			to carry out, hold	
genügen			to be sufficient, enough	
laut			according to	
die Macht			power, strength	
meistens			mostly, usually	
offenbar			obvious	
rechte (r, s)			right	
die Untersuchung			examination, investigation	
die Veränderung			change	
aufbauen			to build up	
bestätigen			to confirm, endorse	
die (pl) Daten			data	
deswegen			therefore, that’s why (not deshalb)	
der Einfluss			influence	
die Methode			method	
die Organisation			organization	
überall			everywhere	
untersuchen			to examine	
zahlreich			numerous	
andererseits			on the other hand	
erfolgreich			successful	
konkret			concrete, precise,	
die Liebe			love	
die Rede			speech, talk, monologue	
der Sport			sport	
verkaufen			to sell	
weltweit			world-wide	
der Augenblick			moment	
blicken			to look (another word for schauen, or kucken)	
die Diskussion			discussion, debate	
drücken			to press, push	
eingehen			to deal with, give attention, to be responsive to something	
erlauben			to allow, permit (another word for duerfen)	
die Forderung			demand, claim	
geboren			born	
der Kreis			circle, district,	
menschlich			human	
regelmäßig			regular	
die Technik			technology, technique	
der Versuch			attempt, experiment	
aktiv			active	
ausreichen			to be sufficient (another word for genugen), enough	
schweigen			to remain silent	
behandeln			to treat	
die Krankheit			illness, disease	
die Schwierigkeit			difficulty	
staatlich			state, government, national	
die Tätigkeit			activity	
treiben			to drive, pursue	
überzeugen			to convince	
die Voraussetzung			condition, requirement (another word for Bedingung)	
benutzen			to use	
drohen			to threaten, lurk, impend	
ehemalig			former	
kalt			cold	
der Kampf			fight, struggle	
längst			long since, a long time ago, already	
die Region			region	
stets			always	
versprechen			to promise	
zwölf			twelve	
der Eindruck			impression	
entdecken			to discover	
jeweilig			particular, respective	
klingen			to sound	
reagieren			to react	
die Reaktion			reaction	
der Beitrag			contribution	
darunter			under it, beneath, among	
erforderlich			required, necessary (not nötig)	
heutig			present-day, today’s	
das Konzept			draft, plan, concept	
kosten			to cost	
kulturell			cultural	
lediglich			merely, only	
die Linie			line	
der Mund			mouth	
Schweizer			Swiss	
unabhängig			independent	
verdienen			to earn, deserve	
der Wunsch			wish	
der Artikel			article	
drehen			to turn	
ruhig			quiet, calm	
somit			consequently, therefore	
unmittelbar			immediate, direct	
bewusst			conscious, being aware	
finanziell			financial	
der Gegensatz			opposite, contrast, unlike	
das Kapitel			chapter	
klassisch			classical	
die Literatur			literature	
der Rücken			back	
weiterhin			still, furthermore	
die Zelle			cell	
die Aussage			statement	
Berliner			(of) Berlin	
der Bürger			citizen	
heiß			hot	
der Himmel			sky, heaven	
immerhin			after all	
der Inhalt			contents, plot	
überraschen			to surprise	
die Wand			wall	
betreiben			operate, run,	
die Bibliothek			library	
echt			genuine, real	
die Farbe			color	
fliegen			to fly	
heben			to lift, raise	
der, die Jugendliche			adolescent	
das Maß			measure	
neun			nine	
stoßen			bump, push	
teuer			expensive	
vertreten			to represent	
der Ansatz			approach, attempt (not versuch or Verfahren)	
der Aspekt			aspect	
das Bein			leg	
die Erinnerung			memory	
ermöglichen			to enable (not dürfen or erlauben)	
genauso			just as	
herstellen			to produce (another word for "produtzieren)	
hundert			hundred	
irgendein			some, any	
die Kenntnis			knowledge	
der Kurs			course, exchange rate	
leiden			to suffer	
das Papier			paper	
schicken			to send	
die Sekunde			second	
die Sonne			sun	
der Umstand			circumstance (not Bedingung)	
vorne, vorn			at the front	
wechseln			to change	
weg			gone, vanished	
die Wissenschaft			science	
der Garten			garden	
die Küche			kitchen, cuisine	
liefern			to deliver, supply	
nötig			necessary	
toll			great, terrific	
die Wirklichkeit			reality	
zahlen			to pay	
benötigen			to require	
der Druck			pressure, printing	
das Essen			food, meal	
die Grundlage			basis	
stammen			to come (from), descend	
verhindern			to prevent	
zurzeit			at the moment, currently	
der Zustand			condition, state	
abschließen			to lock, conclude	
erneut			again, renewed	
die Hälfte			half	
das Meer			sea, ocean	
reisen			to travel	
singen			to sing	
überlegen			to consider, think about	
wenigstens			at least	
der Dienst			service, duty	
erwähnen			to mention	
der Gegenstand			object	
greifen			to take hold of, reach	
mittlerweile			in the meantime, since then,meanwhile	
der Plan			plan	
täglich			daily	
üblich			usual,common	
verzichten			to do without, resign	
der Zeitpunkt			moment, (point in) time, date	
zirka, ca.			approximately, about	
absolut			absolute	
aufgeben			to give up	
der Auftrag			instructions, order, job	
der Baum			tree	
betragen			to amount, average	
entweder			either	
die Freude			joy	
die Gemeinde			community, municipality	
gesellschaftlich			social	
der Hinweis			hint	
individuell			individual	
irgendwelche (r, s)			some, any	
kochen			to cook	
leer			empty	
national			national	
das Netz			net, network	
der November			November	
die Position			position	
der Schluss			end, conclusion	
ungefähr			approximately	
wiederum			again	
begründen			to justify	
blau			blue	
die Bundesrepublik			Federal Republic	
einrichten			to furnish	
festhalten			to hold on to, detain (to hold securely)	
geraten			to get into	
das Glas			glass	
die Haut			skin	
die Praxis			practice, doctor’s office	
rasch			quick (not bald)	
sicherlich			certainly	
soweit			as far as	
verfügen			to have sth at one’s disposal, be in charge	
der Wald			forest, woods	
zwanzig			twenty	
der Ausdruck			term, expression	
der Dienstag			Tuesday	
draußen			outside	
der Finger			finger	
die Freundin			friend	
der Roman			novel	
russisch			Russian	
schützen			to protect	
die Sicht			view, visibility	
die Theorie			theory	
die Umwelt			environment	
vielmehr			rather	
vorbereiten			to prepare	
wiederholen			to repeat	
der Haushalt			household, budget	
der Hund			dog	
die Maschine			machine	
die Nummer			number	
der Politiker			politician	
stören			to disturb, bother	
das Team			team	
der Titel			title	
verantwortlich			responsible	
der Verein			association, club	
zuständig			appropriate, responsible (not vorantwortlich)	
bislang			up to now (not soweit, der Zeit, bisherig, or zurzeit)	
erheblich			considerable	
ernst			serious	
feiern			to celebrate	
das Fernsehen			television	
irgendwann			sometime	
okay			okay	
die Schulter			shoulder	
die Unterstützung			support	
vermitteln			to arrange, find sth for sb	
das Zeichen			sign	
berücksichtigen			to consider (another word for betrachten, but more concerned with carrying)	
das Material			material	
die Produktion			production	
der Rest			rest, remains	
die Ruhe			silence, peace	
der Schaden			damage	
der Soldat			soldier	
die Sorge			worry	
die Tatsache			fact	
typisch			typical	
die Umgebung			surroundings	
das Volk			people	
der Wagen			car, carriage	
der Wind			wind	
der Zweck			purpose	
der Angriff			attack	
der Antrag			application	
ausschließen			to exclude, rule out	
diskutieren			to discuss	
funktionieren			to function, work	
der, das Grad			degree	
gründen			to establish, found	
herrschen			to rule	
der Job			job	
der Mittwoch			Wednesday	
die Öffentlichkeit			public	
schieben			to push/nudge (not bewegen or stoessen)	
der Schutz			protection	
übrigens			by the way	
zufrieden			satisfied	
der Anteil			share, portion	
behaupten			to claim	
der, die Beschäftigte			employee (not Mitarbeiter, Angesteller, or Arbeitnehmer)	
der Besuch			visit	
die Energie			energy	
erheben			to raise	
die Erklärung			explanation	
der Gang			corridor, aisle, course	
krank			sick, ill	
der Lauf			course, running	
der Unterricht			instruction, classes (not Vorlesung or Klasse)	
verfolgen			to pursue	
warm			warm	
das Zentrum			centre	
zurückkommen			to return	
zwingen			to force	
ablehnen			to refuse, reject, turn down	
das Amt			office, department, function	
der Anschlag			attack (another word for der Angriff)	
anwenden			to apply, employ	
auftauchen			to surface, appear	
das Ausland			foreign countries	
außerhalb			outside	
beeinflussen			to influence	
die Behandlung			treatment (another way to say Verhandlung)	
dick			thick, fat	
einfallen			to occur, remind, collapse	
die Einrichtung			institution, furnishings	
existieren			to exist	
das Feld			field	
fördern			to promote, support	
die Hochschule			college, university (not Universität - the level after A levels in Germany, often for technical schools and such)	
das Hotel			hotel	
das Publikum			public, audience	
schwach			weak	
die Studie			study	
der, die Vorsitzende			chair person	
die Analyse			analysis	
ansprechen			to address, speak	
beachten			to pay attention, observe	
empfinden			to feel (not sich fuellen)	
entfernen			to remove, leave	
linke (r, s)			left	
niedrig			low, base	
schneiden			to cut	
sichern			to secure, safeguard	
die Spur			track, lane (not Linie or Gleis)	
traditionell			traditional	
wenden			to turn	
angesichts			in view of (given) (on account of)	
bereit			ready	
der Berg			hill, mountain	
die Erkenntnis			realization, discovery	
der Faktor			factor	
fassen			to grasp, hold	
der Fehler			mistake, error	
die Freiheit			freedom	
die Freizeit			spare time	
die Gegend			area, region (not der Bereich or das Gebiet)	
gesetzlich			legal (nicht legal)	
informieren			to inform	
die Kritik			criticism, review	
kümmern (sich)			to take care of, be concerned	
leise			quiet, soft	
negativ			negative	
nicken			to nod	
organisieren			to organize	
der Partner			partner	
per			by way of, per	
prägen			to shape, mint	
der See			lake	
sinken			to sink	
sowieso			anyway	
der Typ			type	
vermeiden			to avoid	
ankündigen			to announce	
anschließend			subsequent, afterwards	
aufstehen			to stand up, get up	
das Ereignis			event	
die GmbH			limited liability company, Ltd	
die Kontrolle			inspection	
das Objekt			object	
das Opfer			sacrifice, victim	
österreichisch			Austrian	
der Sprecher			speaker	
verstärken			to strengthen, reinforce	
vorsehen			to plan, provide for	
der Arbeitsplatz			workplace, job	
die Aufnahme			reception, recording, snapshot	
beschränken			to restrict	
einerseits			on the one hand	
die Fähigkeit			ability, capability	
glücklich			happy, fortunate	
heraus			out	
die Karte			card, ticket, menu	
der Urlaub			vacation, holiday	
die Verantwortung			responsibility	
verletzen			to injure	
die Wahrheit			truth	
begreifen			to understand, grasp	
beruflich			professional	
einladen			to invite, load	
empfehlen			to recommend	
eröffnen			to open, start	
das Gebäude			building	
der Gesellschafter			associate, shareholder	
das Jahrzehnt			decade	
der Norden, Nord			north	
das Ohr			ear	
die Prüfung			examination, test	
die Regelung			regulation, settlement	
das Schiff			ship	
selbstverständlich			obvious (not offenbar, natuerlich, or klar)	
abhängen			to depend	
anlegen			to put on, invest	
die Ausstellung			exhibition	
bemühen (sich)			to make an effort (strive)	
beschließen			to decide (not entscheiden)	
der Bezug			reference, cover	
die Bitte			request	
die Hoffnung			hope	
konzentrieren			to concentrate	
leiten			to lead (not fuehren)	
offiziell			official	
prüfen			to examine, check	
schätzen			to estimate, value	
sozusagen			so to speak	
streng			strict	
unterhalten (sich)			to amuse oneself, chat	
verpflichten			to obligate, commit	
weitergehen			to go on	
zurückkehren			to return (not zurueckkommen)	
der Band			volume, tome	
beitragen			to contribute	
der Bericht			report	
brechen			to break	
dahin			there	
definieren			to define	
die Einstellung			attitude, employment	
fein			fine	
festlegen			to fix, lay down	
das Gericht			court, dish	
der Gewinn			profit	
komplex			complex	
